Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Custom field (Actual Result),Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Epic Link Summary,Custom field (Epic Name),Custom field (Epic Status),Custom field (Expected Result),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Custom field (Retest V2),Custom field (Retest V3 Result),Sprint,Sprint,Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test Data),Custom field (Test Level),Custom field (Test Steps),Custom field (Testcase Result),Custom field (Total forms),Custom field ([CHART] Date of First Response),Parent,Parent summary,Status Category
SM_W110_Description cannot be blank,GB-253,10253,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:50 AM,27/Sep/23 9:24 PM,27/Sep/23 9:33 PM,27/Sep/23 10:55 AM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 10:54 AM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;1.jpg;https://minhttse.atlassian.net/rest/api/3/attachment/content/10284,27/Sep/23 9:24 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 212402.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10426,"The system should display an error message indicating that the ""Description"" field is required and must not be left blank.",,,,,,,,,GB-13,Withdrawal,,,"The system should display an error message indicating that the ""Description"" field is required and must not be left blank.",,,,,0|i001ev:,,"The system should display an error message indicating that the ""Description"" field is required and must not be left blank.","The system should display an error message indicating that the ""Description"" field is required and must not be left blank.",GB Sprint 3,,,,,,,,,,,System,"Leave the ""Description"" field blank.
Attempt to submit the form or save the input.",Pass,,,10012,Withdrawal,Done
SM_W109_Special characters are not allowed,GB-252,10252,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:50 AM,27/Sep/23 9:23 PM,27/Sep/23 9:24 PM,27/Sep/23 9:23 PM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 9:23 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 212307.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10425,,The system should display an error message indicating that special characters are not allowed in the input field. ,,,,,,,,,GB-13,Withdrawal,,,The system should display an error message indicating that special characters are not allowed in the input field. ,,,,,0|i001en:,,The system should display an error message indicating that special characters are not allowed in the input field. ,The system should display an error message indicating that special characters are not allowed in the input field. ,GB Sprint 3,,,,,,,,,,,System,"Enter one or more special characters (e.g., @, #, $, %) into the input field.
Attempt to submit the form or save the input.",Pass,,,10012,Withdrawal,Done
SM_W108_Characters are not allowed,GB-251,10251,Bug,Open,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:50 AM,27/Sep/23 9:22 PM,27/Sep/23 9:27 PM,,,0,Verify Characters are not allowed,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 9:21 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 212049.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10424,,The system do not show anything,,,,,,,,,GB-13,Withdrawal,,,The system should display an error message indicating that characters (letters) are not allowed in the input field. ,,,,,0|i001ef:,,The system do not show anything,The system do not show anything,GB Sprint 3,,,,,,,,,,,System,"Enter one or more alphabetic characters (letters) into the input field.
Attempt to submit the form or save the input.",Fail,,,10012,Withdrawal,To Do
SM_W107_Amount Field must not be blank,GB-250,10250,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:49 AM,27/Sep/23 9:19 PM,27/Sep/23 9:18 PM,27/Sep/23 9:19 PM,,0,Verify Amount Field must not be blank,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 9:19 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 211828.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10423,,"The system should display an error message indicating that the ""Amount"" field is required and must not be left blank. ",,,,,,,,,GB-13,Withdrawal,,,"The system should display an error message indicating that the ""Amount"" field is required and must not be left blank. ",,,,,0|i001e7:,,,"The system should display an error message indicating that the ""Amount"" field is required and must not be left blank. ",GB Sprint 3,,,,,,,,,,,System,"Leave the ""Amount"" field blank.
Attempt to submit the form or proceed with the transaction.",Pass,,,10012,Withdrawal,Done
SM_W106_Characters are not allowed,GB-249,10249,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:49 AM,27/Sep/23 9:18 PM,27/Sep/23 9:17 PM,27/Sep/23 9:18 PM,,0,Verify Characters are not allowed,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 9:16 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 211627.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10422,,The system should display an error message indicating that only numeric characters are allowed in the input,,,,,,,,,GB-13,Withdrawal,,,,,,,,0|i001dz:,,The system should display an error message indicating that only numeric characters are allowed in the input,The system should display an error message indicating that only numeric characters are allowed in the input,GB Sprint 3,,,,,,,,,,,System,"Enter one or more alphabetic characters (letters) into the input field.
Attempt to submit the form or save the input.",,,,10012,Withdrawal,Done
SM_W105_Special character are not allowed,GB-248,10248,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:49 AM,27/Sep/23 9:17 PM,27/Sep/23 9:16 PM,27/Sep/23 9:17 PM,,0,Verify Special character are not allowed,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 9:15 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 211523.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10421,,The system should display an error message indicating that special characters are not allowed in the input.,,,,,,,,,GB-13,Withdrawal,,,The system should display an error message indicating that special characters are not allowed in the input.,,,,,0|i001dr:,,The system should display an error message indicating that special characters are not allowed in the input.,The system should display an error message indicating that special characters are not allowed in the input.,GB Sprint 3,,,,,,,,,,,System,"Enter one or more special characters (e.g., @, #, $, %) into the input field.
Attempt to submit the form or save the input.",,,,10012,Withdrawal,Done
SM_W104_Account No must not be blank,GB-247,10247,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:49 AM,27/Sep/23 9:17 PM,27/Sep/23 9:17 PM,27/Sep/23 9:17 PM,,0,Verify Account No must not be blank,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 9:14 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 211442.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10420,,"The system should display an error message indicating that the ""Account No"" field is required and must not be left blank. ",,,,,,,,,GB-13,Withdrawal,,,"The system should display an error message indicating that the ""Account No"" field is required and must not be left blank. ",,,,,0|i001dj:,,"The system should display an error message indicating that the ""Account No"" field is required and must not be left blank. ","The system should display an error message indicating that the ""Account No"" field is required and must not be left blank. ",GB Sprint 3,,,,,,,,,,,System,"Leave the ""Account No"" field blank.
Attempt to submit the form or proceed with the action that requires an account number.",,,,10012,Withdrawal,Done
SC_CP103_Passwords do not Match,GB-246,10246,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:48 AM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-5,Change Password,,,,,,,,0|i001db:,,,,GB Sprint 3,,,,,,,,,,,System,,,,,10004,Change Password,Done
SC_CP102_Confirm Password must not be blank,GB-245,10245,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:47 AM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-5,Change Password,,,,,,,,0|i001d3:,,,,GB Sprint 3,,,,,,,,,,,System,,,,,10004,Change Password,Done
SC_CP101_Choose a difficult Password,GB-244,10244,Bug,Open,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:47 AM,27/Sep/23 9:32 PM,27/Sep/23 9:32 PM,,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-5,Change Password,,,,,,,,0|i001cv:,,,,GB Sprint 3,,,,,,,,,,,System,,,,,10004,Change Password,To Do
SC_CP100_Enter at-least one special character,GB-243,10243,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:47 AM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-5,Change Password,,,,,,,,0|i001cn:,,,,GB Sprint 3,,,,,,,,,,,System,,,,,10004,Change Password,Done
SC_CP99_Enter at-least one numeric value,GB-242,10242,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:47 AM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-5,Change Password,,,,,,,,0|i001cf:,,,,GB Sprint 3,,,,,,,,,,,System,,,,,10004,Change Password,Done
SC_CP98_New Password must not be blank,GB-241,10241,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:46 AM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-5,Change Password,,,,,,,,0|i001c7:,,,,GB Sprint 3,,,,,,,,,,,System,,,,,10004,Change Password,Done
SC_CP97_Old Password must not be blank,GB-240,10240,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:46 AM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,27/Sep/23 9:31 PM,,0,,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,,,,,,,,,,,,GB-5,Change Password,,,,,,,,0|i001bz:,,,,GB Sprint 3,,,,,,,,,,,System,,,,,10004,Change Password,Done
SM_CP103_Passwords do not Match,GB-239,10239,Story,Done,GB,Group3_BankingProject,software,Minh Trần Tuấn,712020:5c6999e8-8bf6-4d69-b493-8483b981cde1,,Medium,Done,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,27/Sep/23 10:45 AM,27/Sep/23 9:08 PM,27/Sep/23 9:07 PM,27/Sep/23 9:08 PM,,0,Verify Passwords do not Match,,Le Nguyen Hoang Phuc (K17 HCM),712020:1e88d45f-738a-467c-a4af-9f9a48cc552f,,,,,,,,,27/Sep/23 5:36 PM;712020:1e88d45f-738a-467c-a4af-9f9a48cc552f;Screenshot 2023-09-27 173447.png;https://minhttse.atlassian.net/rest/api/3/attachment/content/10346,,"The system should display an error message indicating that the passwords entered in the ""New Password"" and ""Confirm Password"" fields do not match.",,,,,,,,,GB-5,Change Password,,,"The system should display an error message indicating that the passwords entered in the ""New Password"" and ""Confirm Password"" fields do not match.",,,,,0|i001br:,,,"The system should display an error message indicating that the passwords entered in the ""New Password"" and ""Confirm Password"" fields do not match.",GB Sprint 3,,,,,,,,,,,System,"Enter a new password in the ""New Password"" field.
Enter a different value in the ""Confirm Password"" field.
Attempt to submit the form.",Pass,,,10004,Change Password,Done
